ID,version,HIP,TYC,UCAC,TWOMASS,SDSS,ALLWISE,GAIA,APASS,KIC,objType,typeSrc,ra,dec,POSflag,pmRA,e_pmRA,pmDEC,e_pmDEC,PMflag,plx,e_plx,PARflag,gallong,gallat,eclong,eclat,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,TWOMflag,prox,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,GAIAmag,e_GAIAmag,Tmag,e_Tmag,TESSflag,SPFlag,Teff,e_Teff,logg,e_logg,MH,e_MH,rad,e_rad,mass,e_mass,rho,e_rho,lumclass,lum,e_lum,d,e_d,ebv,e_ebv,numcont,contratio,disposition,duplicate_id,priority,eneg_EBV,epos_EBV,EBVflag,eneg_Mass,epos_Mass,eneg_Rad,epos_Rad,eneg_rho,epos_rho,eneg_logg,epos_logg,eneg_lum,epos_lum,eneg_dist,epos_dist,distflag,eneg_Teff,epos_Teff,TeffFlag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,gaiaqflag,starchareFlag,VmagFlag,BmagFlag,splists,e_RA,e_Dec,RA_orig,Dec_orig,e_RA_orig,e_Dec_orig,raddflag,wdflag,objID
642827934,20190415,,,,,1237670458050087215,,241736775358196608,,,STAR,gaia2,52.7314680692186,44.939391103908,gaia2,-1.51912,1.09444,0.512264,0.832759,gaia2,0.148389,0.501274,gaia2,150.307209134228,-9.28872974818618,61.7518708859445,25.0872217091969,nan,nan,20.1324,0.0637,22.3105,0.273134,20.5177,0.0258306,19.7676,0.0204428,19.4866,0.020866,19.1622,0.0569197,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.8284,0.0047,19.1755,0.016,rered,gaia2,5360.0,293.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,DWARF,nan,nan,2033.94,1094.09,0.232385,0.01319115,,nan,,,nan,0.0154956,0.0108867,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,804.65,1383.54,bj2018,nan,nan,dered,20.3521,0.094082,19.0858,0.030129,1,,gaia2,,,18.3622348220901,12.9107863519552,52.731458829104,44.9393933094895,0.413861067814337,0.279320315002102,1,0,47890760
642838913,20190415,,,,,,,241838853841124352,,,STAR,gaia2,52.3204063519161,45.0864807298915,gaia2,-0.557379,1.35455,-0.772123,0.973966,gaia2,0.116152,0.667696,gaia2,149.980613618079,-9.33575098200413,61.4858908476978,25.3066752380389,nan,nan,20.385,0.0553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.1207,0.005607,19.5234,0.013,gbprp,gaia2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,1901.42,1112.24,0.185848,0.01343225,,nan,,,nan,0.0109202,0.0159443,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,815.29,1409.2,bj2018,nan,nan,,20.4965,0.06207,19.3227,0.039571,0,,gaia2,,,22.7398857335425,15.1010848315305,52.320402952915,45.0864774054731,0.573751674157349,0.373183667046517,1,0,47893958
642848374,20190415,,,,,1237670960560014440,,241927811204733056,,,STAR,gaia2,52.4858423571752,45.0153949157797,gaia2,9.39925,0.62473,-8.92311,0.391158,gaia2,0.378419,0.308916,gaia2,150.118950217589,-9.32683536805996,61.5892909467429,25.2068342096634,nan,nan,19.3682,0.0488,21.0549,0.0874329,19.7844,0.0143942,19.0721,0.0117762,18.7306,0.0121985,18.514,0.0303362,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.0934,0.002959,18.4753,0.0107,rered,gaia2,5281.0,158.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,DWARF,nan,nan,1968.78,952.04,0.158331,0.01301755,,nan,,,nan,0.0101446,0.0158905,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,675.2,1228.88,bj2018,nan,nan,dered,19.6484,0.035815,18.4494,0.015452,1,,gaia2,,,10.4847899241227,6.06497758692277,52.4858996043584,45.0153564968479,0.252998806261638,0.156852010744263,1,0,47895657
642848381,20190415,,,,,1237670960560015020,,241927845564473088,,,STAR,gaia2,52.5071571797048,45.042702486879,gaia2,-1.48366,1.27641,-0.463363,0.864,gaia2,-0.245886,0.756326,gaia2,150.115515692119,-9.2958330011762,61.6134142922718,25.2291128271793,nan,nan,20.2843,0.0616,22.2132,0.219706,20.6615,0.0256071,20.0596,0.0229708,19.8187,0.0262268,19.4988,0.0666323,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.1069,0.005353,19.6158,0.0153,rered,gaia2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,DWARF,nan,nan,2030.22,1143.76,0.158915,0.01526235,,nan,,,nan,0.0146613,0.0158634,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,862.04,1425.48,bj2018,nan,nan,,20.5479,0.092283,19.6069,0.080797,1,,gaia2,,,21.4254830845796,13.3959892967496,52.5071481389955,45.0427004918442,0.572105557136233,0.326902491011126,1,1,47895664
642848857,20190415,,,,,1237670960560079680,,241932449769570560,,,STAR,gaia2,52.4212812132476,45.1464967903583,gaia2,0.626368,0.457385,-0.928605,0.388166,gaia2,0.382681,0.266849,gaia2,150.004796975441,-9.24575368126509,61.5795882449403,25.3453582175893,nan,nan,19.161,0.0485,22.0616,0.195959,19.6949,0.0137099,18.7328,0.00979009,18.3393,0.00965448,18.0741,0.0219799,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.7922,0.002123,18.0789,0.0107,rered,gaia2,4850.0,139.0,4.82189,nan,nan,nan,0.571348,nan,0.79,nan,4.2357,nan,DWARF,0.162728161,nan,2016.0,927.37,0.173678,0.0131947249,,nan,,,nan,0.0180377,0.00835175,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,658.25,1196.49,bj2018,nan,nan,dered,19.4487,0.026752,18.0443,0.017562,1,,gaia2,,,7.68058319204975,6.01856957615958,52.421285036976,45.1464927921979,0.211749215926219,0.155013156682725,1,0,47896140
642828433,20190415,,,,,1237670458050151179,,241741478343756288,,,STAR,gaia2,52.7431837948254,45.0817443001368,gaia2,1.00159,0.910814,-0.189107,0.531762,gaia2,0.333279,0.491699,gaia2,150.230682590955,-9.16778621315638,61.8025368073856,25.222239534677,nan,nan,19.9332,0.0618,24.1323,1.41713,20.7296,0.0295926,19.4564,0.0163694,18.9708,0.0144497,18.7264,0.040038,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.5047,0.004156,18.7381,0.0117,rered,gaia2,4692.0,186.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,DWARF,nan,nan,1864.65,1056.08,0.200229,0.0140138,,nan,,,nan,0.017207,0.0108206,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,750.86,1361.3,bj2018,nan,nan,dered,20.1849,0.068782,18.6643,0.034858,1,,gaia2,,,15.289508178076,8.24489095225341,52.7431899022016,45.0817434859263,0.356679250307406,0.206243045529219,1,0,47891259
642828492,20190415,,,,,1237670960560081102,,241742096819059712,,,STAR,gaia2,52.6952898957417,45.0931010171814,gaia2,-0.474887,1.48081,-0.759639,0.902497,gaia2,-0.0812419,0.833545,gaia2,150.196079490515,-9.17805471667142,61.7698501818874,25.2421926386075,nan,nan,20.5747,0.0845,30.0,50.0,21.2072,0.0392062,20.2427,0.0274797,19.8492,0.0273649,19.6783,0.0784813,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.2996,0.006279,19.6796,0.0126,rered,gaia2,5430.0,482.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,DWARF,nan,nan,1903.52,1132.4,0.201269,0.01523795,,nan,,,nan,0.0199469,0.010529,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,843.23,1421.56,bj2018,nan,nan,dered,20.8759,0.145751,19.6762,0.082227,1,,gaia2,,,24.8592725184635,13.9934824709311,52.6952869994565,45.0930977465135,0.594170297510515,0.365685730296289,1,0,47891318
642848543,20190415,,,,,1237670960560079836,,241929494831758336,,,STAR,gaia2,52.5300229366489,45.1278049954763,gaia2,1.41729,0.751201,-1.19041,0.484068,gaia2,0.390064,0.376353,gaia2,150.079270100002,-9.21694492403498,61.6558038358011,25.3067890938847,nan,nan,19.5584,0.0553,22.4418,0.269369,20.1147,0.0180225,19.1083,0.0122332,18.7189,0.0121022,18.4153,0.0282651,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.1637,0.002802,18.4257,0.0145,rered,gaia2,4808.0,172.0,4.97776,nan,nan,nan,0.474461,nan,0.78,nan,7.30286,nan,DWARF,0.108381093,nan,1885.28,994.56,0.197134,0.02068835,,nan,,,nan,0.0173457,0.024031,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,698.1,1291.02,bj2018,nan,nan,dered,19.8199,0.057104,18.364,0.019588,1,,gaia2,,,12.6123791385396,7.50538720243507,52.5300315858069,45.1277998701002,0.300005013643702,0.18713025292584,1,0,47895826
642848577,20190415,,,,,1237670960560079955,,241929804071692544,,,STAR,gaia2,52.5199722650958,45.1581045936816,gaia2,-1.53627,1.7663,-1.70083,1.55451,gaia2,-0.457613,0.85246,gaia2,150.055732016641,-9.19624558136818,61.6572221687918,25.337880538804,nan,nan,20.7335,0.0935,25.391,3.71997,21.7935,0.0693204,20.5223,0.0354319,20.0624,0.0330847,19.8499,0.090194,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.4751,0.007561,19.8842,0.0512,gbprp,gaia2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,2043.7,1162.94,0.199016,0.0215357,,nan,,,nan,0.0201321,0.0229393,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,881.34,1444.54,bj2018,nan,nan,,20.8258,0.184772,19.6663,0.072553,0,,gaia2,,,29.6587945269526,24.0995001370011,52.5199628848661,45.1580972706639,0.688623227733814,0.470595255280575,1,0,47895860
642838206,20190415,,,,,1237670960559948199,,241832050611801856,,,STAR,gaia2,52.3445273471951,44.9242656198784,gaia2,0.389654,0.424458,-0.238508,0.313406,gaia2,0.462213,0.20473,gaia2,150.089066783735,-9.45886106841411,61.4558679891413,25.1458431737036,nan,nan,18.9426,0.0467,20.7994,0.0760747,19.3001,0.0110276,18.7111,0.00961647,18.4789,0.0104548,18.3566,0.0275703,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.7551,0.001974,18.2487,0.0384,rered,gaia2,5950.0,147.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,DWARF,nan,nan,1896.28,758.095,0.155782,0.01102228,,nan,,,nan,0.0154138,0.00663076,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,539.06,977.13,bj2018,nan,nan,dered,19.1214,0.021448,18.1505,0.013147,1,,gaia2,,,7.12111040763101,4.85919925100665,52.3445297166587,44.924264592969,0.163960876583712,0.116895381151828,1,0,47893251
642848444,20190415,,,,,1237670960560015534,,241928571414102400,,,STAR,gaia2,52.5479428834419,45.0807772473859,gaia2,2.46435,1.91177,0.0965939,1.45843,gaia2,-1.91769,1.76279,gaia2,150.117177354103,-9.24811568647098,61.6553659532293,25.2580917632059,nan,nan,20.7855,0.1,30.0,50.0,21.4846,0.0499311,20.2156,0.0271939,19.6429,0.0240882,19.227,0.056947,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.3113,0.007678,19.5347,0.0373,gbprp,gaia2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,1880.76,1180.51,0.20589,0.0138335,,nan,,,nan,0.0171732,0.0104938,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,898.904,1462.11,bj2018,nan,nan,,20.9274,0.147547,19.3235,0.054702,0,,gaia2,,,32.1048982422732,22.6158199541422,52.5479579100075,45.0807776632773,1.16538397326648,0.677659284559422,1,0,47895727
642848595,20190415,,,,,1237670960560080634,,241929980163357568,,,STAR,gaia2,52.6288598606988,45.116723556384,gaia2,-5.14394,1.52088,-7.28001,0.969929,gaia2,-0.418011,0.893276,gaia2,150.143481718721,-9.18582232991361,61.7268525791044,25.2774669594463,nan,nan,21.3049,0.1317,30.0,50.0,22.5802,0.118253,20.7407,0.0397276,19.6047,0.0223126,18.9077,0.0407286,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.3711,0.0063,19.3595,0.0314,gbprp,gaia2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,1997.7,1158.95,0.221923,0.00862391,,nan,,,nan,0.011986,0.00526182,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,875.44,1442.47,bj2018,nan,nan,,21.3823,0.146688,19.102,0.049151,0,,gaia2,,,25.5352812607394,15.0391935787794,52.6288284753738,45.1166922119018,0.6556549835968,0.399010430815625,1,0,47895878
642817512,20190415,,,,,1237670458050021713,,241641594582495360,,,STAR,gaia2,52.5469487931504,44.827251635467,gaia2,0.284681,5.10963,0.390261,2.2948,gaia2,-3.82641,2.09614,gaia2,150.264594532324,-9.45576388924123,61.5797909250701,25.0139715247998,nan,nan,21.2111,0.0879,25.5139,4.79713,22.1324,0.0935955,20.9041,0.0492577,20.5631,0.0489648,20.1614,0.133407,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.9379,0.014332,20.3211,0.0161,rered,gaia2,5346.0,487.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,DWARF,nan,nan,1936.9,1184.65,0.174105,0.01263201,,nan,,,nan,0.0159877,0.00927632,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,909.2,1460.09,bj2018,nan,nan,dered,21.3613,0.15978,20.1662,0.07099,1,,gaia2,,,85.697559551313,35.5812234728602,52.5469505213632,44.8272533157574,2.00118002501656,0.917195434800645,1,0,47888260
642817746,20190415,,,,,1237670960559949847,,241643518729010048,,,STAR,gaia2,52.3792477300636,44.8108016789126,gaia2,-2.38252,1.83434,-1.94351,1.15521,gaia2,0.00462823,0.783911,gaia2,150.175530626667,-9.53764677219563,61.4484405813626,25.0299365031021,nan,nan,20.657,0.0667,23.7272,0.903028,21.2548,0.0398112,20.2532,0.0260923,19.899,0.0272531,19.7627,0.0845458,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.3284,0.006474,19.6672,0.0229,gbprp,gaia2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,1874.31,1123.96,0.184904,0.00963081,,nan,,,nan,0.0133063,0.00595532,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,829.27,1418.66,bj2018,nan,nan,,20.7982,0.093685,19.4778,0.044077,0,,gaia2,,,30.7603834850084,17.910366143954,52.3792332706267,44.8107933110232,0.619654760306718,0.406390563953165,1,0,47888494
347565793,20190415,,,,03302493+4449009,1237670458050021008,,241640701229295104,,,STAR,tmgaia2,52.6039067299911,44.8169906936691,tmgaia2,2.02283,0.691776,-1.84047,0.373823,gaia2,0.369431,0.299587,gaia2,150.304056041886,-9.44085702627764,61.6197339056867,24.9933062480613,19.716,0.181,19.2736,0.0489,21.8086,0.175696,19.7537,0.0154168,18.8464,0.0109786,18.4904,0.0107208,18.3683,0.0300535,17.007,0.166,16.576,0.246,16.208,0.26,CDD-222-111-000-0-0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.9291,0.002223,18.2376,0.0111,rered,gaia2,4993.0,146.0,4.96047,nan,nan,nan,0.499272,nan,0.83,nan,6.6691,nan,DWARF,0.139577314,nan,1992.9,947.89,0.185555,0.01518865,,nan,,,nan,0.0163715,0.0140058,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,675.03,1220.75,bj2018,nan,nan,dered,19.5519,0.030812,18.1978,0.017852,1,,gaia2,bpbj,,11.600859283271,5.79600709106849,52.6039190077985,44.8169827694239,0.242086701802726,0.142442310862722,1,0,47514652
642828217,20190415,,,,,1237670458050150627,,241739588559300864,,,STAR,gaia2,52.6458014477537,45.0088365322165,gaia2,0.811695,3.45575,-6.74799,1.7006,gaia2,-1.78682,1.57076,gaia2,150.216438886913,-9.26704358835354,61.7077780204778,25.1702986718232,nan,nan,21.5853,0.1601,30.0,50.0,22.9106,0.180848,21.1769,0.062176,19.9909,0.030638,19.4169,0.0692894,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.8018,0.010799,19.8532,0.047,gbprp,gaia2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,1929.24,1181.91,0.182268,0.0109384954,,nan,,,nan,0.0138264,0.00805059,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,901.7,1462.12,bj2018,nan,nan,,21.6052,0.200376,19.522,0.063186,0,,gaia2,,,58.0003500006704,26.3664572586436,52.6458063909067,45.0088074783712,1.52367328912007,0.614306016475861,1,0,47891043
642828221,20190415,,,,,1237670960560078860,,241739622917820416,,,STAR,gaia2,52.6578695288835,45.0267897096703,gaia2,1.47403,1.56429,0.0719676,1.05786,gaia2,-0.28155,0.873691,gaia2,150.212999807493,-9.24745866064048,61.7221528225248,25.1853271268031,nan,nan,20.9208,0.1185,30.0,50.0,21.6214,0.0545801,20.1917,0.0267946,19.6109,0.0233759,19.1835,0.0541224,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.3427,0.006731,19.4707,0.0101,rered,gaia2,4267.0,270.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,DWARF,nan,nan,1956.53,1146.52,0.182336,0.010024,,nan,,,nan,0.0120188,0.0080292,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,861.63,1431.4,bj2018,nan,nan,dered,21.1932,0.165491,19.4139,0.056736,1,,gaia2,,,26.2560157998803,16.4012106012159,52.657878508415,45.0267900195312,0.689852895850374,0.379045032332367,1,0,47891047
642828316,20190415,,,,,1237670960560015129,,241740486208945152,,,STAR,gaia2,52.6124710441031,45.0480005331143,gaia2,-0.83399,1.4241,-1.48792,0.743164,gaia2,0.0505341,0.637376,gaia2,150.174053123907,-9.24864058379507,61.6942372723357,25.2143281444435,nan,nan,20.5781,0.074,23.9656,1.04488,21.3039,0.0410204,20.0012,0.0222268,19.4934,0.0205261,19.1984,0.0518261,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0152,0.005646,19.153,0.0084,rered,gaia2,4304.0,185.0,4.95316,nan,nan,nan,0.452368,nan,0.67,nan,7.23766,nan,DWARF,0.06326568,nan,1973.28,1125.53,0.182418,0.00953263,,nan,,,nan,0.0111013,0.00796396,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,830.86,1420.2,bj2018,nan,nan,dered,20.8721,0.080505,19.1175,0.048494,1,,gaia2,,,23.9018667675172,11.5227551524958,52.6124659616991,45.0479941267921,0.507775696070059,0.292502489912289,1,0,47891142
347566080,20190415,,,676-020274,03303395+4500387,1237670960560013924,J033033.95+450038.6,241739592855762688,53466797,,STAR,tmgaia2,52.6414651980826,45.0107413359405,tmgaia2,2.60074,0.0697567,-4.47165,0.0590971,gaia2,0.480069,0.0357335,gaia2,150.212788310905,-9.26725688329657,61.7050746415754,25.1729520564008,16.531,0.135,15.4,0.092,17.645,0.0109964,16.033,0.00384789,15.3274,0.0036003,15.0501,0.00366792,14.8776,0.00498658,13.934,0.025,13.552,0.037,13.446,0.034,AAA-222-111-000-0-0,nan,13.416,0.025,13.431,0.032,12.551,nan,9.037,nan,15.3635,0.000355,14.7721,0.0076,rered,gaia2,5525.0,123.0,3.83123,nan,nan,nan,1.98063,nan,0.97,nan,0.124842,nan,DWARF,3.29329753,nan,1959.39,140.11,0.182343,0.00720179,,nan,,,nan,0.00938619,0.00501739,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,130.4,149.82,bj2018,nan,nan,dered,15.8548,0.003836,14.7132,0.001592,1,,ucac4,apassdr9,,1.17068654199593,0.916219261703046,52.6414810368933,45.0107220830039,0.0276882183602257,0.0198112061766227,1,0,47514939
347566175,20190415,,,,03304578+4503376,1237670960560080613,J033045.75+450337.2,241741306545042688,,,STAR,tmgaia2,52.6907056750427,45.0603776089701,tmgaia2,-1.29848,0.577639,-2.56316,0.383822,gaia2,0.348614,0.316512,gaia2,150.212546146338,-9.20663914976577,61.7567607791274,25.2115154354022,20.583,0.163,19.8326,0.07,22.7891,0.369693,20.7668,0.0276825,19.1503,0.0126512,18.4205,0.0101151,17.9887,0.020742,16.874,0.149,16.079,0.188,15.569,0.162,BCC-222-111-000-0-0,nan,15.826,0.052,16.073,0.169,12.59,nan,8.937,nan,19.0592,0.002514,18.0739,0.0096,rered,gaia2,3982.0,127.0,4.27961,nan,nan,nan,0.944982,nan,0.62,nan,0.734718,nan,DWARF,0.202277213,nan,2017.0,984.93,0.202036,0.01495545,,nan,,,nan,0.0161274,0.0137835,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,702.09,1267.77,bj2018,nan,nan,dered,20.1167,0.070308,18.0474,0.019528,1,,gaia2,bpbj,,9.69625920378901,5.95115579551051,52.6906977602855,45.0603665731426,0.242711237687943,0.150953060112674,1,0,47515034
642838334,20190415,,,,,,,241833253202641024,,,STAR,gaia2,52.3832287840719,44.9142542307516,gaia2,0.908358,1.12124,-1.52812,0.711653,gaia2,0.269051,0.532212,gaia2,150.117642360031,-9.4513303643241,61.4820623501572,25.1288459154404,nan,nan,20.153,0.057,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.8862,0.004629,19.2764,0.0113,rered,gaia2,5407.0,254.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,DWARF,nan,nan,1883.1,1074.66,0.179822,0.01344035,,nan,,,nan,0.0153527,0.011528,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,772.06,1377.26,bj2018,nan,nan,dered,20.2891,0.063305,19.1092,0.050152,1,,gaia2,,,18.8104795860007,11.03421354218,52.3832343067824,44.9142476513461,0.438393114113361,0.28152765080341,1,0,47893379
347566365,20190415,,,,03302035+4510215,1237670960560080129,J033020.31+451021.6,241931075379740032,,,STAR,tmgaia2,52.5847286454671,45.1726478538896,tmgaia2,-0.595413,0.303964,-0.997592,0.252811,gaia2,0.486071,0.165261,gaia2,150.085063352691,-9.15806635407465,61.7102033125346,25.3396750839407,19.558,0.136,18.6775,0.0482,21.1403,0.0934879,19.2318,0.0106976,18.3242,0.00789773,17.9318,0.00777131,17.7076,0.0173242,16.607,0.118,16.187,0.197,15.632,nan,BCU-220-110-000-0-0,nan,16.183,0.067,16.397,0.238,12.452,nan,8.756,nan,18.3434,0.001635,17.6605,0.0103,rered,gaia2,5125.0,144.0,4.82539,nan,nan,nan,0.593727,nan,0.86,nan,4.10903,nan,DWARF,0.2191004,nan,1869.08,631.06,0.212084,0.013488275,,nan,,,nan,0.019435,0.00754155,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,463.15,798.97,bj2018,nan,nan,dered,18.9439,0.030293,17.6117,0.009102,1,,gaia2,bpbj,,5.10463062814522,3.91982308308593,52.5847250090381,45.1726435587018,0.135931427251542,0.0990870285306618,1,0,47515224
642838604,20190415,,,,,1237670960559949046,,241835933262245504,,,STAR,gaia2,52.2547514722874,44.9490097886832,gaia2,-1.11566,0.456142,0.407751,0.363818,gaia2,0.431058,0.222543,gaia2,150.021893483437,-9.47501218531173,61.3955829783003,25.1867572724526,nan,nan,19.0478,0.0481,21.0212,0.0908125,19.5,0.0123447,18.7083,0.00957933,18.3862,0.00991052,18.1921,0.0242346,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.7527,0.002091,18.112,0.01,rered,gaia2,5196.0,147.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,DWARF,nan,nan,1954.78,819.93,0.16859,0.01198075,,nan,,,nan,0.0111164,0.0128451,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,582.71,1057.15,bj2018,nan,nan,dered,19.2978,0.030625,18.0516,0.012592,1,,gaia2,,,7.65352972741187,5.64089244514316,52.254744685099,44.949011544278,0.183585417466766,0.13902439941297,1,0,47893649
642848414,20190415,,,,,1237670960560014683,,241928223521597184,,,STAR,gaia2,52.4913494651838,45.0666041435523,gaia2,1.08794,0.829654,0.210146,0.490586,gaia2,0.173603,0.479952,gaia2,150.092326613712,-9.28270781080159,61.6085934464027,25.2551316395362,nan,nan,19.6095,0.0543,21.5081,0.123549,19.987,0.0163541,19.3483,0.0140142,19.0955,0.0154693,18.957,0.0427233,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.426,0.0035,18.9258,0.0216,rered,gaia2,6078.0,309.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,DWARF,nan,nan,2035.18,1084.71,0.176344,0.013516,,nan,,,nan,0.0127507,0.0142813,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,796.09,1373.34,bj2018,nan,nan,dered,19.8311,0.077562,18.872,0.035406,1,,gaia2,,,13.9269182719592,7.60674104047641,52.4913560973375,45.0666050483478,0.348907282125908,0.20107457815223,1,0,47895697
642848602,20190415,,,,,1237670960560080036,,241930044587572992,,,STAR,gaia2,52.6078781155238,45.1329022133012,gaia2,0.182184,0.390877,0.287795,0.327933,gaia2,0.454819,0.215607,gaia2,150.12177974984,-9.18113964450388,61.715853663646,25.2970118881667,nan,nan,18.938,0.0484,21.0096,0.0840199,19.3716,0.0115103,18.6432,0.00934571,18.3294,0.00960328,18.1269,0.0227914,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.6873,0.002072,18.0957,0.0147,rered,gaia2,5682.0,169.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,DWARF,nan,nan,1910.49,783.53,0.221508,0.006689115,,nan,,,nan,0.00895817,0.00442006,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,556.03,1011.03,bj2018,nan,nan,dered,19.1192,0.034613,17.9787,0.015246,1,,gaia2,,,6.56324340500852,5.08452261713038,52.6078792274198,45.1329034524186,0.174045623393401,0.125986640673075,1,0,47895885
